sitename,timestamp,DoN,category
kaala600m,12/9/2021 0:12,1,0
kaala600m,12/9/2021 0:29,1,0
kaala600m,12/9/2021 0:44,1,0
kaala600m,12/9/2021 0:59,1,0
kaala600m,12/9/2021 4:59,1,0
kaala600m,12/9/2021 5:14,1,0
kaala600m,12/9/2021 5:29,1,0
kaala600m,12/9/2021 5:44,1,1
kaala600m,12/9/2021 5:59,1,1
kaala600m,12/9/2021 6:14,1,1
kaala600m,12/9/2021 6:28,1,1
kaala600m,12/9/2021 18:14,1,1
kaala600m,12/9/2021 18:29,1,1
kaala600m,12/9/2021 18:44,1,1
kaala600m,12/9/2021 18:59,1,1
kaala600m,12/9/2021 19:15,1,1
kaala600m,12/9/2021 19:30,1,1
kaala600m,12/9/2021 19:44,1,0
kaala600m,12/9/2021 19:59,1,0
kaala600m,12/9/2021 20:48,1,0
kaala600m,12/9/2021 22:18,1,0
kaala600m,12/10/2021 0:24,1,0
kaala600m,12/10/2021 1:45,1,1
kaala600m,12/10/2021 3:17,1,1
kaala600m,12/10/2021 3:33,1,1
kaala600m,12/10/2021 3:50,1,1
kaala600m,12/10/2021 4:06,1,1
kaala600m,12/10/2021 4:21,1,1
kaala600m,12/10/2021 4:37,1,1
kaala600m,12/10/2021 4:59,1,1
kaala600m,12/10/2021 5:14,1,1
kaala600m,12/10/2021 5:15,1,1
kaala600m,12/10/2021 5:30,1,1
kaala600m,12/10/2021 5:43,1,1
kaala600m,12/10/2021 5:59,1,1
kaala600m,12/10/2021 6:00,1,1
kaala600m,12/10/2021 6:15,1,1
kaala600m,12/10/2021 6:28,1,1
kaala600m,12/10/2021 18:15,1,1
kaala600m,12/10/2021 18:30,1,1
kaala600m,12/10/2021 18:44,1,1
kaala600m,12/10/2021 18:59,1,1
kaala600m,12/10/2021 19:14,1,1
kaala600m,12/10/2021 19:30,1,1
kaala600m,12/10/2021 19:44,1,1
kaala600m,12/10/2021 19:59,1,1
kaala600m,12/11/2021 2:23,1,1
kaala600m,12/11/2021 4:44,1,1
kaala600m,12/11/2021 4:59,1,0
kaala600m,12/11/2021 5:14,1,0
kaala600m,12/11/2021 5:29,1,0
kaala600m,12/11/2021 5:44,1,0
kaala600m,12/11/2021 5:59,1,0
kaala600m,12/11/2021 6:14,1,1
kaala600m,12/11/2021 6:30,1,1
kaala600m,12/11/2021 18:14,1,1
kaala600m,12/11/2021 18:30,1,1
kaala600m,12/11/2021 18:44,1,1
kaala600m,12/11/2021 18:59,1,1
kaala600m,12/11/2021 19:14,1,1
kaala600m,12/11/2021 19:29,1,1
kaala600m,12/11/2021 19:44,1,0
kaala600m,12/11/2021 19:59,1,0
kaala600m,12/11/2021 20:22,1,0
kaala600m,12/12/2021 4:59,1,0
kaala600m,12/12/2021 5:14,1,0
kaala600m,12/12/2021 5:29,1,0
kaala600m,12/12/2021 5:44,1,0
kaala600m,12/12/2021 5:59,1,0
kaala600m,12/12/2021 6:14,1,0
kaala600m,12/12/2021 6:29,1,0
kaala600m,12/12/2021 18:14,1,0
kaala600m,12/12/2021 18:30,1,0
kaala600m,12/12/2021 18:44,1,1
kaala600m,12/12/2021 18:59,1,1
kaala600m,12/12/2021 19:14,1,1
kaala600m,12/12/2021 19:29,1,1
kaala600m,12/12/2021 19:44,1,1
kaala600m,12/12/2021 20:00,1,1
kaala600m,12/13/2021 3:46,1,1
kaala600m,12/13/2021 4:59,1,1
kaala600m,12/13/2021 5:14,1,1
kaala600m,12/13/2021 5:29,1,1
kaala600m,12/13/2021 5:44,1,1
kaala600m,12/13/2021 5:59,1,1
kaala600m,12/13/2021 6:14,1,1
kaala600m,12/13/2021 6:30,1,1
kaala600m,12/13/2021 18:15,1,1
kaala600m,12/13/2021 18:29,1,1
kaala600m,12/13/2021 18:45,1,1
kaala600m,12/13/2021 18:59,1,1
kaala600m,12/13/2021 19:15,1,1
kaala600m,12/13/2021 19:30,1,1
kaala600m,12/13/2021 19:44,1,1
kaala600m,12/13/2021 19:59,1,1
kaala600m,12/14/2021 4:59,1,1
kaala600m,12/14/2021 5:14,1,1
kaala600m,12/14/2021 5:30,1,1
kaala600m,12/14/2021 5:44,1,1
kaala600m,12/14/2021 5:59,1,0
kaala600m,12/14/2021 6:14,1,0
kaala600m,12/14/2021 6:29,1,0
kaala600m,12/14/2021 18:14,1,0
kaala600m,12/14/2021 18:30,1,0
kaala600m,12/14/2021 18:44,1,1
kaala600m,12/14/2021 18:59,1,1
kaala600m,12/14/2021 19:14,1,1
kaala600m,12/14/2021 19:29,1,1
kaala600m,12/14/2021 19:44,1,1
kaala600m,12/14/2021 19:59,1,1
kaala600m,12/14/2021 23:32,1,1
kaala600m,12/15/2021 1:18,1,1
kaala600m,12/15/2021 2:20,1,1
kaala600m,12/15/2021 2:45,1,1
kaala600m,12/15/2021 3:11,1,1
kaala600m,12/15/2021 4:59,1,1
kaala600m,12/15/2021 5:15,1,1
kaala600m,12/15/2021 5:30,1,1
kaala600m,12/15/2021 5:44,1,1
kaala600m,12/15/2021 5:45,1,1
kaala600m,12/15/2021 5:51,1,1
kaala600m,12/15/2021 6:15,1,1
kaala600m,12/15/2021 6:29,1,1
kaala600m,12/15/2021 18:29,1,1
kaala600m,12/15/2021 18:44,1,1
kaala600m,12/15/2021 18:59,1,1
kaala600m,12/15/2021 19:14,1,1
kaala600m,12/15/2021 19:29,1,1
kaala600m,12/15/2021 19:44,1,1
kaala600m,12/15/2021 19:59,1,1
kaala600m,12/16/2021 4:59,1,0
kaala600m,12/16/2021 5:15,1,0
kaala600m,12/16/2021 5:29,1,0
kaala600m,12/16/2021 5:30,1,0
kaala600m,12/16/2021 5:44,1,0
kaala600m,12/16/2021 5:59,1,1
kaala600m,12/16/2021 6:14,1,1
kaala600m,12/16/2021 6:29,1,1
kaala600m,12/16/2021 18:15,1,1
kaala600m,12/16/2021 18:29,1,1
kaala600m,12/16/2021 18:44,1,1
kaala600m,12/16/2021 18:59,1,1
kaala600m,12/16/2021 19:15,1,1
kaala600m,12/16/2021 19:29,1,0
kaala600m,12/16/2021 19:45,1,0
kaala600m,12/16/2021 19:59,1,0
kaala600m,12/17/2021 5:00,1,0
kaala600m,12/17/2021 5:15,1,0
kaala600m,12/17/2021 5:29,1,0
kaala600m,12/17/2021 5:44,1,0
kaala600m,12/17/2021 6:00,1,0
kaala600m,12/17/2021 6:14,1,0
kaala600m,12/17/2021 6:29,1,0
kaala600m,12/17/2021 18:14,1,0
kaala600m,12/17/2021 18:29,1,0
kaala600m,12/17/2021 18:45,1,1
kaala600m,12/17/2021 18:59,1,1
kaala600m,12/17/2021 19:14,1,1
kaala600m,12/17/2021 19:29,1,1
kaala600m,12/17/2021 19:44,1,1
kaala600m,12/17/2021 19:59,1,1
kaala600m,12/18/2021 5:00,1,1
kaala600m,12/18/2021 5:14,1,1
kaala600m,12/18/2021 5:29,1,1
kaala600m,12/18/2021 5:44,1,1
kaala600m,12/18/2021 5:59,1,0
kaala600m,12/18/2021 6:14,1,0
kaala600m,12/18/2021 6:29,1,0
kaala600m,12/18/2021 18:29,1,0
kaala600m,12/18/2021 18:44,1,0
kaala600m,12/18/2021 18:59,1,1
kaala600m,12/18/2021 19:14,1,1
kaala600m,12/18/2021 19:30,1,1
kaala600m,12/18/2021 19:44,1,1
kaala600m,12/18/2021 20:00,1,1
kaala600m,12/19/2021 4:59,1,1
kaala600m,12/19/2021 5:14,1,1
kaala600m,12/19/2021 5:29,1,1
kaala600m,12/19/2021 5:44,1,1
kaala600m,12/19/2021 5:59,1,1
kaala600m,12/19/2021 6:14,1,1
kaala600m,12/19/2021 6:29,1,1
kaala600m,12/19/2021 18:15,1,1
kaala600m,12/19/2021 18:30,1,1
kaala600m,12/19/2021 18:44,1,1
kaala600m,12/19/2021 19:00,1,1
kaala600m,12/19/2021 19:14,1,1
kaala600m,12/19/2021 19:30,1,1
kaala600m,12/19/2021 19:45,1,1
kaala600m,12/19/2021 20:00,1,1
kaala600m,12/20/2021 4:59,1,1
kaala600m,12/20/2021 5:14,1,1
kaala600m,12/20/2021 5:29,1,1
kaala600m,12/20/2021 5:45,1,1
kaala600m,12/20/2021 5:59,1,1
kaala600m,12/20/2021 6:14,1,1
kaala600m,12/20/2021 6:30,1,0
kaala600m,12/20/2021 6:44,1,0
kaala600m,12/20/2021 18:14,1,0
kaala600m,12/20/2021 18:29,1,0
kaala600m,12/20/2021 18:44,1,0
kaala600m,12/20/2021 18:59,1,1
kaala600m,12/20/2021 19:14,1,1
kaala600m,12/20/2021 19:29,1,1
kaala600m,12/20/2021 19:44,1,1
kaala600m,12/20/2021 19:59,1,1
kaala600m,12/21/2021 4:59,1,1
kaala600m,12/21/2021 5:14,1,1
kaala600m,12/21/2021 5:29,1,1
kaala600m,12/21/2021 5:45,1,0
kaala600m,12/21/2021 5:59,1,0
kaala600m,12/21/2021 6:14,1,0
kaala600m,12/21/2021 6:29,1,0
kaala600m,12/21/2021 6:45,1,0
kaala600m,12/21/2021 18:15,1,0
kaala600m,12/21/2021 18:30,1,0
kaala600m,12/21/2021 18:44,1,0
kaala600m,12/21/2021 18:59,1,0
kaala600m,12/21/2021 19:14,1,0
kaala600m,12/21/2021 19:29,1,0
kaala600m,12/21/2021 19:44,1,0
kaala600m,12/21/2021 19:59,1,1
kaala600m,12/22/2021 4:59,1,1
kaala600m,12/22/2021 5:14,1,1
kaala600m,12/22/2021 5:29,1,1
kaala600m,12/22/2021 5:44,1,1
kaala600m,12/22/2021 5:59,1,1
kaala600m,12/22/2021 6:14,1,1
kaala600m,12/22/2021 6:29,1,1
kaala600m,12/22/2021 6:44,1,1
kaala600m,12/22/2021 6:59,1,1
kaala600m,12/22/2021 18:14,1,0
kaala600m,12/22/2021 18:30,1,0
kaala600m,12/22/2021 18:44,1,0
kaala600m,12/22/2021 18:59,1,0
kaala600m,12/22/2021 19:14,1,0
kaala600m,12/22/2021 19:29,1,1
kaala600m,12/22/2021 19:44,1,1
kaala600m,12/22/2021 20:00,1,1
kaala600m,12/23/2021 4:59,1,1
kaala600m,12/23/2021 5:14,1,1
kaala600m,12/23/2021 5:29,1,1
kaala600m,12/23/2021 5:44,1,1
kaala600m,12/23/2021 5:59,1,1
kaala600m,12/23/2021 6:14,1,1
kaala600m,12/23/2021 6:29,1,1
kaala600m,12/23/2021 18:14,1,1
kaala600m,12/23/2021 18:30,1,1
kaala600m,12/23/2021 18:44,1,1
kaala600m,12/23/2021 18:59,1,1
kaala600m,12/23/2021 19:14,1,1
kaala600m,12/23/2021 19:29,1,1
kaala600m,12/23/2021 19:44,1,1
kaala600m,12/23/2021 19:59,1,1
kaala600m,12/24/2021 4:59,1,1
kaala600m,12/24/2021 5:14,1,1
kaala600m,12/24/2021 5:29,1,1
kaala600m,12/24/2021 5:44,1,1
kaala600m,12/24/2021 5:59,1,1
kaala600m,12/24/2021 6:14,1,1
kaala600m,12/24/2021 6:30,1,1
kaala600m,12/24/2021 6:44,1,1
kaala600m,12/24/2021 18:14,1,0
kaala600m,12/24/2021 18:29,1,0
kaala600m,12/24/2021 18:44,1,0
kaala600m,12/24/2021 18:59,1,0
kaala600m,12/24/2021 19:14,1,0
kaala600m,12/24/2021 19:29,1,1
kaala600m,12/24/2021 19:44,1,1
kaala600m,12/24/2021 19:59,1,1
kaala600m,12/25/2021 4:59,1,1
kaala600m,12/25/2021 5:14,1,1
kaala600m,12/25/2021 5:29,1,1
kaala600m,12/25/2021 5:44,1,1
kaala600m,12/25/2021 5:59,1,1
kaala600m,12/25/2021 6:14,1,0
kaala600m,12/25/2021 6:29,1,0
kaala600m,12/25/2021 18:29,1,0
kaala600m,12/25/2021 18:44,1,0
kaala600m,12/25/2021 18:59,1,0
kaala600m,12/25/2021 19:14,1,0
kaala600m,12/25/2021 19:29,1,0
kaala600m,12/25/2021 19:44,1,0
kaala600m,12/25/2021 19:59,1,0
kaala600m,12/26/2021 3:51,1,0
kaala600m,12/26/2021 4:59,1,0
kaala600m,12/26/2021 5:14,1,0
kaala600m,12/26/2021 5:29,1,1
kaala600m,12/26/2021 5:44,1,1
kaala600m,12/26/2021 5:59,1,1
kaala600m,12/26/2021 6:14,1,1
kaala600m,12/26/2021 6:29,1,1
kaala600m,12/26/2021 18:15,1,1
kaala600m,12/26/2021 18:29,1,1
kaala600m,12/26/2021 18:44,1,1
kaala600m,12/26/2021 18:59,1,1
kaala600m,12/26/2021 19:14,1,1
kaala600m,12/26/2021 19:29,1,0
kaala600m,12/26/2021 19:44,1,0
kaala600m,12/26/2021 19:59,1,0
kaala600m,12/27/2021 0:17,1,0
kaala600m,12/27/2021 4:59,1,0
kaala600m,12/27/2021 5:14,1,1
kaala600m,12/27/2021 5:29,1,1
kaala600m,12/27/2021 5:44,1,1
kaala600m,12/27/2021 5:46,1,1
kaala600m,12/27/2021 6:14,1,1
kaala600m,12/27/2021 6:29,1,1
kaala600m,12/27/2021 6:36,1,1
kaala600m,12/27/2021 18:14,1,1
kaala600m,12/27/2021 18:29,1,1
kaala600m,12/27/2021 18:44,1,1
kaala600m,12/27/2021 18:59,1,1
kaala600m,12/27/2021 19:14,1,1
kaala600m,12/27/2021 19:29,1,1
kaala600m,12/27/2021 19:45,1,1
kaala600m,12/27/2021 19:59,1,1
kaala600m,12/28/2021 4:59,1,1
kaala600m,12/28/2021 5:14,1,1
kaala600m,12/28/2021 5:30,1,1
kaala600m,12/28/2021 5:44,1,1
kaala600m,12/28/2021 5:59,1,1
kaala600m,12/28/2021 6:14,1,1
kaala600m,12/28/2021 6:29,1,1
kaala600m,12/28/2021 6:45,1,1
kaala600m,12/28/2021 18:15,1,1
kaala600m,12/28/2021 18:29,1,1
kaala600m,12/28/2021 18:44,1,1
kaala600m,12/28/2021 18:59,1,0
kaala600m,12/28/2021 19:14,1,0
kaala600m,12/28/2021 19:29,1,0
kaala600m,12/28/2021 19:44,1,0
kaala600m,12/28/2021 19:59,1,0
kaala600m,12/29/2021 4:59,1,1
kaala600m,12/29/2021 5:15,1,1
kaala600m,12/29/2021 5:29,1,1
kaala600m,12/29/2021 5:44,1,1
kaala600m,12/29/2021 5:59,1,1
kaala600m,12/29/2021 6:14,1,1
kaala600m,12/29/2021 6:29,1,1
kaala600m,12/29/2021 18:15,1,1
kaala600m,12/29/2021 18:30,1,0
kaala600m,12/29/2021 18:44,1,0
kaala600m,12/29/2021 19:00,1,0
kaala600m,12/29/2021 19:14,1,0
kaala600m,12/29/2021 19:29,1,0
kaala600m,12/29/2021 19:44,1,0
kaala600m,12/29/2021 19:59,1,0
kaala600m,12/30/2021 4:59,1,0
kaala600m,12/30/2021 5:14,1,0
kaala600m,12/30/2021 5:29,1,0
kaala600m,12/30/2021 5:30,1,0
kaala600m,12/30/2021 5:45,1,0
kaala600m,12/30/2021 6:00,1,1
kaala600m,12/30/2021 6:15,1,1
kaala600m,12/30/2021 6:30,1,1
kaala600m,12/30/2021 6:44,1,1
kaala600m,12/30/2021 18:29,1,1
kaala600m,12/30/2021 18:44,1,1
kaala600m,12/30/2021 18:45,1,1
kaala600m,12/30/2021 18:59,1,1
kaala600m,12/30/2021 19:15,1,1
kaala600m,12/30/2021 19:29,1,1
kaala600m,12/30/2021 19:30,1,0
kaala600m,12/30/2021 19:45,1,0
kaala600m,12/30/2021 19:59,1,0
kaala600m,12/31/2021 4:59,1,0
kaala600m,12/31/2021 5:14,1,0
kaala600m,12/31/2021 5:29,1,1
kaala600m,12/31/2021 5:44,1,1
kaala600m,12/31/2021 5:59,1,1
kaala600m,12/31/2021 6:14,1,1
kaala600m,12/31/2021 6:29,1,1
kaala600m,12/31/2021 6:45,1,1
kaala600m,12/31/2021 18:14,1,1
kaala600m,12/31/2021 18:30,1,1
kaala600m,12/31/2021 18:45,1,1
kaala600m,12/31/2021 19:00,1,1
kaala600m,12/31/2021 19:14,1,1
kaala600m,12/31/2021 19:15,1,1
kaala600m,12/31/2021 19:29,1,1
kaala600m,12/31/2021 19:44,1,1
kaala600m,12/31/2021 20:00,1,1
kaala600m,1/1/2022 4:59,1,1
kaala600m,1/1/2022 5:14,1,1
kaala600m,1/1/2022 5:29,1,1
kaala600m,1/1/2022 5:44,1,1
kaala600m,1/1/2022 5:59,1,1
kaala600m,1/1/2022 6:14,1,1
kaala600m,1/1/2022 6:29,1,1
kaala600m,1/1/2022 6:44,1,1
kaala600m,1/1/2022 18:29,1,1
kaala600m,1/1/2022 18:30,1,1
kaala600m,1/1/2022 18:45,1,1
kaala600m,1/1/2022 19:00,1,0
kaala600m,1/1/2022 19:15,1,0
kaala600m,1/1/2022 19:29,1,0
kaala600m,1/1/2022 19:44,1,0
kaala600m,1/1/2022 19:59,1,0
kaala600m,1/2/2022 4:59,1,1
kaala600m,1/2/2022 5:15,1,1
kaala600m,1/2/2022 5:29,1,1
kaala600m,1/2/2022 5:45,1,1
kaala600m,1/2/2022 5:59,1,1
kaala600m,1/2/2022 6:00,1,1
kaala600m,1/2/2022 6:14,1,1
kaala600m,1/2/2022 6:29,1,1
kaala600m,1/2/2022 6:45,1,0
kaala600m,1/2/2022 18:30,1,0
kaala600m,1/2/2022 18:44,1,0
kaala600m,1/2/2022 18:59,1,0
kaala600m,1/2/2022 19:14,1,0
kaala600m,1/2/2022 19:30,1,0
kaala600m,1/2/2022 19:45,1,0
kaala600m,1/2/2022 20:00,1,0
kaala600m,1/3/2022 4:59,1,0
kaala600m,1/3/2022 5:14,1,0
kaala600m,1/3/2022 5:30,1,0
kaala600m,1/3/2022 5:45,1,0
kaala600m,1/3/2022 6:00,1,1
kaala600m,1/3/2022 6:15,1,1
kaala600m,1/3/2022 6:30,1,1
kaala600m,1/3/2022 6:44,1,1
kaala600m,1/3/2022 18:30,1,1
kaala600m,1/3/2022 18:44,1,1
kaala600m,1/3/2022 18:59,1,1
kaala600m,1/3/2022 19:14,1,1
kaala600m,1/3/2022 19:30,1,1
kaala600m,1/3/2022 19:44,1,1
kaala600m,1/3/2022 19:45,1,1
kaala600m,1/3/2022 20:00,1,1
kaala600m,1/4/2022 4:59,1,1
kaala600m,1/4/2022 5:14,1,1
kaala600m,1/4/2022 5:29,1,1
kaala600m,1/4/2022 5:44,1,1
kaala600m,1/4/2022 6:00,1,1
kaala600m,1/4/2022 6:14,1,1
kaala600m,1/4/2022 6:15,1,1
kaala600m,1/4/2022 6:29,1,1
kaala600m,1/4/2022 6:45,1,1
kaala600m,1/4/2022 18:29,1,1
kaala600m,1/4/2022 18:44,1,1
kaala600m,1/4/2022 19:00,1,1
kaala600m,1/4/2022 19:15,1,1
kaala600m,1/4/2022 19:29,1,1
kaala600m,1/4/2022 19:44,1,0
kaala600m,1/4/2022 19:59,1,0
kaala600m,1/5/2022 4:59,1,0
kaala600m,1/5/2022 5:14,1,0
kaala600m,1/5/2022 5:29,1,0
kaala600m,1/5/2022 5:45,1,1
kaala600m,1/5/2022 5:59,1,1
kaala600m,1/5/2022 6:14,1,1
kaala600m,1/5/2022 6:29,1,1
kaala600m,1/5/2022 6:44,1,1
kaala600m,1/5/2022 18:29,1,1
kaala600m,1/5/2022 18:44,1,1
kaala600m,1/5/2022 18:59,1,1
kaala600m,1/5/2022 19:15,1,1
kaala600m,1/5/2022 19:29,1,1
kaala600m,1/5/2022 19:45,1,1
kaala600m,1/5/2022 20:00,1,1
kaala600m,1/6/2022 4:59,1,1
kaala600m,1/6/2022 5:14,1,1
kaala600m,1/6/2022 5:29,1,1
kaala600m,1/6/2022 5:44,1,1
kaala600m,1/6/2022 5:59,1,1
kaala600m,1/6/2022 6:14,1,1
kaala600m,1/6/2022 6:29,1,1
kaala600m,1/6/2022 6:45,1,1
kaala600m,1/6/2022 18:29,1,1
kaala600m,1/6/2022 18:44,1,1
kaala600m,1/6/2022 18:59,1,1
kaala600m,1/6/2022 19:15,1,1
kaala600m,1/6/2022 19:29,1,1
kaala600m,1/6/2022 19:44,1,1
kaala600m,1/6/2022 19:59,1,0
kaala600m,1/7/2022 4:59,1,0
kaala600m,1/7/2022 5:14,1,0
kaala600m,1/7/2022 5:29,1,0
kaala600m,1/7/2022 5:45,1,0
kaala600m,1/7/2022 5:59,1,1
kaala600m,1/7/2022 6:15,1,1
kaala600m,1/7/2022 6:29,1,1
kaala600m,1/7/2022 6:45,1,1
kaala600m,1/7/2022 18:44,1,1
kaala600m,1/7/2022 18:59,1,1
kaala600m,1/7/2022 19:14,1,1
kaala600m,1/7/2022 19:29,1,1
kaala600m,1/7/2022 19:45,1,0
kaala600m,1/7/2022 19:59,1,0
kaala600m,1/8/2022 4:59,1,0
kaala600m,1/8/2022 5:14,1,0
kaala600m,1/8/2022 5:29,1,0
kaala600m,1/8/2022 5:44,1,0
kaala600m,1/8/2022 5:59,1,0
kaala600m,1/8/2022 6:14,1,0
kaala600m,1/8/2022 6:30,1,0
kaala600m,1/8/2022 18:44,1,0
kaala600m,1/8/2022 18:59,1,0
kaala600m,1/8/2022 19:14,1,0
kaala600m,1/8/2022 19:29,1,1
kaala600m,1/8/2022 19:45,1,1
kaala600m,1/8/2022 19:59,1,1
kaala600m,1/9/2022 4:59,1,1
kaala600m,1/9/2022 5:00,1,1
kaala600m,1/9/2022 5:15,1,1
kaala600m,1/9/2022 5:29,1,1
kaala600m,1/9/2022 5:44,1,1
kaala600m,1/9/2022 5:59,1,1
kaala600m,1/9/2022 6:14,1,1
kaala600m,1/9/2022 6:29,1,0
kaala600m,1/9/2022 18:44,1,0
kaala600m,1/9/2022 18:59,1,0
kaala600m,1/9/2022 19:14,1,0
kaala600m,1/9/2022 19:29,1,0
kaala600m,1/9/2022 19:44,1,1
kaala600m,1/9/2022 20:00,1,1
kaala600m,1/10/2022 4:59,1,1
kaala600m,1/10/2022 5:14,1,1
kaala600m,1/10/2022 5:30,1,1
kaala600m,1/10/2022 5:45,1,1
kaala600m,1/10/2022 5:59,1,1
kaala600m,1/10/2022 6:14,1,1
kaala600m,1/10/2022 6:30,1,1
kaala600m,1/10/2022 6:45,1,1
kaala600m,1/10/2022 18:29,1,1
kaala600m,1/10/2022 18:44,1,1
kaala600m,1/10/2022 18:59,1,1
kaala600m,1/10/2022 19:15,1,1
kaala600m,1/10/2022 19:29,1,1
kaala600m,1/10/2022 19:45,1,1
kaala600m,1/10/2022 20:00,1,1
kaala600m,1/11/2022 4:59,1,1
kaala600m,1/11/2022 5:00,1,1
kaala600m,1/11/2022 5:14,1,1
kaala600m,1/11/2022 5:29,1,1
kaala600m,1/11/2022 5:44,1,1
kaala600m,1/11/2022 5:59,1,1
kaala600m,1/11/2022 6:14,1,1
kaala600m,1/11/2022 6:29,1,1
kaala600m,1/11/2022 6:45,1,1
kaala600m,1/11/2022 18:44,1,0
kaala600m,1/11/2022 18:59,1,0
kaala600m,1/11/2022 19:15,1,0
kaala600m,1/11/2022 19:29,1,0
kaala600m,1/11/2022 19:45,1,0
kaala600m,1/11/2022 20:00,1,1
kaala600m,1/11/2022 21:33,1,1
kaala600m,1/11/2022 21:52,1,1
kaala600m,1/11/2022 22:38,1,1
kaala600m,1/11/2022 22:53,1,1
kaala600m,1/11/2022 23:09,1,1
kaala600m,1/11/2022 23:24,1,1
kaala600m,1/11/2022 23:40,1,1
kaala600m,1/11/2022 23:56,1,0
kaala600m,1/12/2022 0:11,1,0
kaala600m,1/12/2022 0:26,1,0
kaala600m,1/12/2022 0:43,1,0
kaala600m,1/12/2022 0:59,1,0
kaala600m,1/12/2022 1:14,1,0
kaala600m,1/12/2022 1:34,1,0
kaala600m,1/12/2022 1:49,1,0
kaala600m,1/12/2022 2:04,1,0
kaala600m,1/12/2022 2:20,1,0
kaala600m,1/12/2022 2:35,1,0
kaala600m,1/12/2022 2:52,1,0
kaala600m,1/12/2022 3:09,1,1
kaala600m,1/12/2022 4:12,1,1
kaala600m,1/12/2022 4:47,1,1
kaala600m,1/12/2022 5:15,1,1
kaala600m,1/12/2022 5:17,1,1
kaala600m,1/12/2022 5:44,1,1
kaala600m,1/12/2022 5:59,1,1
kaala600m,1/12/2022 6:14,1,1
kaala600m,1/12/2022 6:17,1,1
kaala600m,1/12/2022 6:44,1,1
kaala600m,1/12/2023 18:30,1,0
kaala600m,1/12/2023 18:45,1,0
kaala600m,1/12/2023 18:59,1,0
kaala600m,1/12/2023 19:14,1,0
kaala600m,1/12/2023 19:29,1,0
kaala600m,1/12/2023 19:44,1,1
kaala600m,1/12/2023 19:59,1,1
kaala600m,1/13/2023 4:59,1,1
kaala600m,1/13/2023 5:14,1,1
kaala600m,1/13/2023 5:29,1,1
kaala600m,1/13/2023 5:44,1,1
kaala600m,1/13/2023 5:59,1,1
kaala600m,1/13/2023 6:14,1,1
kaala600m,1/13/2023 6:29,1,1
kaala600m,1/13/2023 18:30,1,1
kaala600m,1/13/2023 18:44,1,1
kaala600m,1/13/2023 18:59,1,1
kaala600m,1/13/2023 19:14,1,1
kaala600m,1/13/2023 19:29,1,1
kaala600m,1/13/2023 19:44,1,1
kaala600m,1/13/2023 19:59,1,1
kaala600m,1/14/2023 5:00,1,1
kaala600m,1/14/2023 5:15,1,1
kaala600m,1/14/2023 5:29,1,1
kaala600m,1/14/2023 5:44,1,1
kaala600m,1/14/2023 5:59,1,1
kaala600m,1/14/2023 6:14,1,1
kaala600m,1/14/2023 6:30,1,1
kaala600m,1/14/2023 18:29,1,1
kaala600m,1/14/2023 18:44,1,1
kaala600m,1/14/2023 19:00,1,1
kaala600m,1/14/2023 19:14,1,0
kaala600m,1/14/2023 19:29,1,0
kaala600m,1/14/2023 19:44,1,0
kaala600m,1/14/2023 19:59,1,0
kaala600m,1/15/2023 4:59,1,0
kaala600m,1/15/2023 5:14,1,1
kaala600m,1/15/2023 5:29,1,1
kaala600m,1/15/2023 5:44,1,1
kaala600m,1/15/2023 5:59,1,1
kaala600m,1/15/2023 6:14,1,1
kaala600m,1/15/2023 6:29,1,1
kaala600m,1/15/2023 18:30,1,1
kaala600m,1/15/2023 18:45,1,1
kaala600m,1/15/2023 18:59,1,0
kaala600m,1/15/2023 19:14,1,0
kaala600m,1/15/2023 19:29,1,0
kaala600m,1/15/2023 19:44,1,0
kaala600m,1/15/2023 19:59,1,0
kaala600m,1/16/2023 4:59,1,0
kaala600m,1/16/2023 5:14,1,0
kaala600m,1/16/2023 5:29,1,0
kaala600m,1/16/2023 5:44,1,0
kaala600m,1/16/2023 5:59,1,0
kaala600m,1/16/2023 6:14,1,0
kaala600m,1/16/2023 6:29,1,0
kaala600m,1/16/2023 18:29,1,1
kaala600m,1/16/2023 18:44,1,1
kaala600m,1/16/2023 18:59,1,1
kaala600m,1/16/2023 19:14,1,1
kaala600m,1/16/2023 19:29,1,1
kaala600m,1/16/2023 19:44,1,1
kaala600m,1/16/2023 19:59,1,1
kaala600m,1/17/2023 4:59,1,1
kaala600m,1/17/2023 5:14,1,1
kaala600m,1/17/2023 5:29,1,1
kaala600m,1/17/2023 5:44,1,0
kaala600m,1/17/2023 5:59,1,0
kaala600m,1/17/2023 6:14,1,0
kaala600m,1/17/2023 6:30,1,0
kaala600m,1/17/2023 18:29,1,0
kaala600m,1/17/2023 18:45,1,1
kaala600m,1/17/2023 19:00,1,1
kaala600m,1/17/2023 19:14,1,1
kaala600m,1/17/2023 19:29,1,1
kaala600m,1/17/2023 19:44,1,1
kaala600m,1/17/2023 19:59,1,1
kaala600m,1/18/2023 4:59,1,1
kaala600m,1/18/2023 5:14,1,1
kaala600m,1/18/2023 5:29,1,1
kaala600m,1/18/2023 5:45,1,1
kaala600m,1/18/2023 5:59,1,1
kaala600m,1/18/2023 6:14,1,1
kaala600m,1/18/2023 6:29,1,1
kaala600m,1/18/2023 18:30,1,1
kaala600m,1/18/2023 18:44,1,1
kaala600m,1/18/2023 18:59,1,1
kaala600m,1/18/2023 19:15,1,1
